Open,High,Low,Close,Adj Close
217.020004,217.020004,213.845001,214.050003,212.623978
217.869995,223.399994,217.139999,223.339996,221.852081
222.729996,224.429993,222.089996,224.419998,222.924881
222.119995,223.179993,221.160004,222.399994,220.918335
223.740005,225.809998,223.460007,224.690002,223.193085
224.389999,224.820007,222.869995,223.039993,221.554077
224.039993,225.699997,223.669998,224.610001,223.113617
224.399994,224.490005,222.240005,223.0,221.514343
227.360001,232.774994,226.419998,231.009995,229.470978
236.320007,236.520004,229.899994,230.0,228.467712
230.639999,232.830002,230.0,231.440002,229.898117
236.300003,238.0,234.529999,235.059998,233.494003
235.160004,237.539993,235.020004,237.169998,235.589935
241.350006,244.119995,238.899994,239.740005,238.142822
240.059998,249.009995,239.389999,248.809998,247.15239
261.670013,261.959991,253.589996,255.679993,253.976624
256.450012,258.320007,254.759995,257.329987,255.615616
266.220001,266.670013,261.519989,262.519989,260.771057
262.359985,263.940002,260.730011,260.730011,258.992981
260.880005,261.0,256.285004,256.670013,254.960037
254.949997,256.880005,252.720001,252.979996,251.294617
256.140015,258.440002,255.059998,258.100006,256.380524
259.799988,260.946991,258.299988,258.570007,256.847382
260.190002,260.290009,258.279999,258.850006,257.125519
258.660004,259.744995,257.480011,257.890015,256.171906
263.519989,268.5,262.279999,266.279999,264.506012
266.839996,267.450012,264.420013,265.799988,264.029205
268.799988,271.899994,268.140015,271.309998,269.502502
275.369995,278.779999,273.0,275.299988,273.465912
271.380005,271.799988,264.959991,266.959991,265.181458
264.059998,268.855011,263.899994,268.329987,266.542328
264.540009,265.890015,261.230011,262.709991,260.959778
266.100006,267.820007,265.070007,265.769989,263.99939
266.420013,267.660004,259.709991,260.459991,258.724762
263.720001,264.589996,256.850006,256.859985,255.148758
260.399994,263.75,260.230011,262.480011,260.731323
261.899994,262.589996,256.799988,258.809998,257.085785
258.890015,261.320007,256.869995,258.529999,256.807648
263.640015,266.997986,263.149994,265.899994,264.12854
267.720001,268.420013,264.078003,267.070007,265.290741
263.549988,264.299988,259.755005,260.25,258.516174
259.799988,261.5,258.850006,261.299988,259.559174
259.880005,260.809998,257.709991,258.399994,256.678497
256.26001,256.73999,251.889999,253.309998,251.622406
258.5,260.519989,255.910004,260.470001,258.734711
259.130005,260.040009,256.01001,256.579987,254.870621
253.800003,256.299988,252.270996,252.509995,250.827744
250.440002,251.059998,247.684998,249.600006,247.937134
249.399994,249.970001,246.839996,249.020004,247.361008
247.300003,251.649994,247.020004,250.699997,249.0298
250.0,254.479996,249.839996,253.460007,251.771423
254.679993,258.559998,254.279999,258.140015,256.420258
258.309998,258.692993,257.100006,257.5,255.7845
256.5,258.089996,255.229996,257.799988,256.082489
257.049988,259.690002,256.76001,256.829987,255.118958
256.640015,260.429993,256.640015,258.820007,257.095703
259.399994,259.869995,256.839996,259.48999,257.76123
261.779999,271.950012,261.779999,269.190002,267.396637
268.670013,268.809998,262.190002,262.790009,261.039276
262.48999,263.040009,259.0,261.579987,259.837311
257.519989,258.600006,254.119995,257.019989,255.307693
252.029999,254.580002,249.169998,254.220001,252.526352
251.539993,254.679993,250.110001,254.339996,252.645554
256.660004,259.5,256.26001,258.410004,256.688446
256.079987,257.940002,250.860001,251.009995,249.337738
246.399994,247.259995,242.5,245.389999,243.755173
238.479996,239.735001,236.199997,236.649994,235.073395
241.25,242.110001,237.914993,239.080002,237.487213
240.240005,243.300003,236.259995,236.600006,235.023743
234.179993,235.770004,231.889999,232.309998,230.762314
227.070007,231.729996,221.427994,231.720001,230.176254
225.440002,229.350006,224.169998,226.660004,225.149963
228.050003,232.869995,224.169998,226.259995,224.752625
225.479996,225.589996,220.539993,221.119995,219.646866
222.559998,226.979996,221.0,226.979996,225.467819
225.520004,232.119995,225.229996,230.960007,229.421326
233.990005,235.710007,231.179993,235.490005,233.921143
237.0,239.059998,235.369995,238.410004,236.821686
232.649994,235.009995,229.279999,229.529999,228.000839
227.740005,231.539993,226.649994,230.130005,228.596848
225.949997,228.179993,224.059998,225.520004,224.017563
221.350006,228.039993,220.080002,227.089996,225.577087
231.899994,234.505005,231.059998,233.800003,232.242401
225.100006,229.419998,224.229996,224.5,223.004349
222.5,223.979996,216.190002,218.169998,216.716522
217.720001,219.889999,216.529999,218.210007,216.756256
224.779999,226.100006,223.550995,224.240005,222.746094
223.539993,224.770004,221.130005,224.070007,222.577225
225.570007,225.604996,220.970001,220.970001,219.497864
221.220001,222.130005,219.160004,220.380005,218.911804
217.0,219.899994,214.039993,216.429993,214.988113
221.029999,221.449997,215.070007,215.300003,213.865646
204.880005,215.875,204.300003,215.550003,214.113983
212.199997,215.460007,210.300003,213.419998,211.998169
212.039993,218.0,211.679993,215.309998,213.87558
214.899994,215.369995,207.630005,208.479996,207.09108
208.979996,211.266006,208.029999,210.059998,208.660553
211.080002,211.380005,203.389999,203.740005,202.38266
200.710007,201.190002,196.679993,198.410004,197.088165
195.279999,195.899994,181.339996,183.25,182.02916
186.699997,188.929993,178.869995,181.479996,180.27095
195.910004,199.199997,193.514999,197.720001,196.402771
193.800003,194.520004,189.770004,192.960007,191.674484
195.259995,195.539993,189.75,190.449997,189.181198
194.490005,197.001999,192.240005,192.929993,191.644669
193.449997,195.300003,192.509003,195.199997,193.899551
201.320007,209.059998,201.240005,208.899994,207.50827
204.880005,209.720001,204.600006,209.529999,208.134079
204.820007,210.520004,204.800003,209.610001,208.213547
210.0,210.335999,205.580002,207.539993,206.157333
211.110001,214.949997,211.110001,212.389999,210.975037
210.009995,210.479996,207.470001,207.880005,206.495087
209.899994,213.789993,208.610001,213.119995,211.700165
214.160004,214.559998,210.729996,213.339996,211.918701
215.0,217.029999,213.210007,214.440002,213.011368
224.240005,225.580002,219.080002,222.889999,221.405075
222.389999,224.399994,219.970001,221.190002,219.7164
222.320007,222.960007,217.919998,218.089996,216.637054
220.429993,221.820007,218.360001,221.080002,219.607132
229.619995,232.139999,228.240005,231.429993,229.888168
228.839996,230.279999,224.649994,225.779999,224.275818
221.240005,221.850006,218.0,220.199997,218.733002
221.360001,222.300003,216.899994,221.399994,219.925003
217.919998,222.279999,217.740005,219.509995,218.047592
219.240005,223.300003,218.580002,220.759995,219.289261
225.710007,226.559998,220.380005,221.710007,220.232941
218.220001,223.960007,218.106003,223.470001,221.981216
223.740005,224.759995,219.335007,219.990005,218.524399
219.990005,222.610001,219.0,220.5,219.031006
217.820007,222.970001,217.479996,222.850006,222.850006
223.350006,224.160004,221.339996,221.639999,221.639999
223.320007,225.960007,216.839996,216.889999,216.889999
214.259995,215.399994,210.309998,210.460007,210.460007
209.029999,213.399994,208.630005,213.369995,213.369995
211.440002,211.679993,204.550003,205.789993,205.789993
205.789993,210.044998,205.729996,207.889999,207.889999
210.679993,215.419998,208.800003,214.039993,214.039993
213.130005,215.880005,209.580002,209.740005,209.740005
209.5,211.080002,206.820007,210.559998,210.559998
214.139999,215.860001,212.610001,214.229996,214.229996
208.779999,212.449997,202.949997,211.75,211.75
206.399994,206.399994,199.449997,202.059998,202.059998
199.089996,200.449997,194.699997,197.860001,197.860001
192.910004,194.110001,190.350006,190.559998,190.559998
194.449997,194.880005,187.725006,190.710007,190.710007
190.119995,195.130005,188.330002,188.5,188.5
185.5,190.800003,183.972,188.990005,188.990005
191.029999,196.220001,190.199997,193.910004,193.910004
192.509995,192.509995,186.970001,187.610001,187.610001
191.600006,193.360001,190.179993,192.369995,192.369995
188.380005,189.0,181.669998,183.169998,183.169998
183.5,190.020004,183.179993,188.440002,188.440002
192.050003,193.199997,184.630005,189.479996,189.479996
188.529999,190.839996,186.960999,189.660004,189.660004
190.330002,191.279999,188.610001,190.520004,190.520004
188.089996,192.634995,188.020004,191.039993,191.039993
192.119995,198.139999,192.119995,197.020004,197.020004
200.399994,201.869995,199.770004,201.860001,201.860001
195.779999,196.699997,193.223007,194.970001,194.970001
192.009995,192.899994,187.759995,189.169998,189.169998
190.899994,198.0,190.776001,197.880005,197.880005
192.610001,193.949997,189.434998,189.710007,189.710007
192.600006,194.25,191.460007,193.270004,193.270004
189.399994,191.410004,187.919998,191.160004,191.160004
191.559998,194.839996,190.759995,191.869995,191.869995
189.309998,194.429993,186.949997,187.449997,187.449997
182.789993,183.679993,180.669998,181.820007,181.820007
174.119995,175.440002,171.210007,171.509995,171.509995
171.429993,172.220001,167.449997,168.75,168.75
172.809998,178.570007,172.429993,176.869995,176.869995
176.899994,180.024994,172.720001,174.059998,174.059998
175.880005,177.350006,173.240997,176.029999,176.029999
183.5,185.490005,182.910004,184.429993,184.429993
181.360001,185.539993,181.020004,183.75,183.75
183.839996,186.119995,182.820007,185.610001,185.610001
186.759995,192.059998,186.5,191.940002,191.940002
188.919998,189.479996,186.350006,186.460007,186.460007
188.339996,189.960007,184.990005,185.070007,185.070007
182.919998,185.445007,182.039993,184.800003,184.800003
181.339996,185.410004,179.270004,183.479996,183.479996
183.119995,187.970001,182.820007,187.940002,187.940002
185.460007,190.119995,184.860001,189.979996,189.979996
188.809998,190.490005,186.240005,189.809998,189.809998
190.839996,192.75,190.740005,192.570007,192.570007
191.460007,194.979996,191.460007,193.630005,193.630005
192.770004,193.839996,190.470001,190.679993,190.679993
191.639999,192.449997,188.679993,188.860001,188.860001
187.039993,192.0,186.580002,191.119995,191.119995
188.970001,190.309998,185.317993,188.75,188.75
191.389999,195.550003,190.720001,193.470001,193.470001
198.979996,199.619995,195.020004,195.080002,195.080002
200.220001,201.600006,198.809998,198.979996,198.979996
195.850006,198.095001,194.350006,195.589996,195.589996
198.179993,202.199997,198.179993,202.039993,202.039993
202.619995,204.419998,200.039993,200.429993,200.429993
203.300003,203.610001,201.0,201.610001,201.610001
197.860001,198.160004,194.860001,195.649994,195.649994
198.25,201.190002,197.050003,200.729996,200.729996
205.020004,208.718002,203.699997,207.490005,207.490005
209.399994,211.25,208.440002,211.229996,211.229996
213.889999,214.539993,211.729996,213.210007,213.210007
211.380005,214.440002,210.548004,211.039993,211.039993
211.839996,216.024994,211.009995,215.699997,215.699997
215.779999,217.470001,214.199997,216.0,216.0
212.149994,213.839996,210.699997,211.940002,211.940002
213.300003,215.403,212.925003,213.559998,213.559998
212.789993,212.830002,210.0,210.470001,210.470001
215.850006,216.839996,214.059998,215.0,215.0
216.619995,216.779999,214.399994,215.270004,215.270004
214.720001,215.830002,214.009995,215.809998,215.809998
214.539993,215.389999,213.529999,214.660004,214.660004
209.949997,212.800003,209.529999,212.160004,212.160004
210.839996,213.360001,209.350006,211.380005,211.380005
211.080002,212.380005,209.529999,212.369995,212.369995
208.740005,208.860001,205.570007,207.039993,207.039993
202.5,203.580002,199.695007,200.559998,200.559998
201.479996,204.529999,201.479996,201.899994,201.899994
201.479996,205.210007,201.240005,203.600006,203.600006
204.559998,207.089996,203.949997,206.919998,206.919998
204.5,205.410004,197.75,197.789993,197.789993
198.369995,200.160004,198.080002,198.990005,198.990005
199.25,199.979996,194.550003,195.429993,195.429993
195.639999,196.320007,193.800003,194.660004,194.660004
192.5,194.050003,190.080002,193.850006,193.850006
196.020004,198.169998,190.389999,191.179993,191.179993
188.710007,191.119995,187.169998,190.350006,190.350006
192.240005,195.419998,191.880005,195.270004,195.270004
190.300003,194.0,189.300003,193.710007,193.710007
197.179993,197.820007,195.570007,195.800003,195.800003
200.479996,202.809998,200.479996,201.970001,201.970001
197.720001,198.429993,195.029999,195.520004,195.520004
198.800003,201.080002,197.979996,199.619995,199.619995
198.440002,201.360001,196.470001,196.639999,196.639999
196.380005,197.440002,195.240005,196.899994,196.899994
194.710007,198.529999,194.710007,198.440002,198.440002
194.699997,194.960007,191.979996,194.0,194.0
192.779999,196.740005,192.100006,192.479996,192.479996
191.339996,191.580002,187.850006,189.130005,189.130005
186.550003,186.630005,183.630005,186.25,186.25
187.279999,190.309998,185.740005,186.429993,186.429993
190.199997,191.119995,186.529999,189.190002,189.190002
187.179993,191.789993,185.419998,191.229996,191.229996
185.639999,186.910004,183.149994,186.419998,186.419998
184.850006,188.229996,184.570007,185.0,185.0
183.860001,187.759995,182.789993,186.699997,186.699997
192.529999,196.050003,192.529999,193.779999,193.779999
189.410004,194.649994,187.429993,193.520004,193.520004
190.740005,192.240005,189.210999,190.880005,190.880005
187.440002,187.570007,184.699997,185.0,185.0
184.580002,184.850006,181.020004,182.110001,182.110001
183.350006,186.0,182.0,183.149994,183.149994
183.0,184.309998,182.0,182.5,182.5
178.0,184.0,176.820007,183.449997,183.449997
185.580002,186.270004,180.570007,180.630005,180.630005
186.720001,189.089996,185.899994,188.589996,188.589996
192.740005,193.479996,189.889999,191.020004,191.020004
189.119995,189.710007,186.100006,187.570007,187.570007
187.570007,189.669998,185.570007,186.660004,186.660004
184.899994,188.690002,184.149994,188.369995,188.369995
189.5,192.779999,189.410004,191.729996,191.729996
194.139999,198.893005,194.070007,196.509995,196.509995
195.660004,199.440002,195.360001,197.179993,197.179993
198.759995,199.205002,196.080002,196.289993,196.289993
196.619995,199.169998,195.820007,198.649994,198.649994
196.740005,198.100006,195.270004,196.770004,196.770004
200.860001,201.720001,195.600006,196.960007,196.960007
192.899994,197.634995,190.289001,191.589996,191.589996
189.160004,193.779999,188.929993,192.520004,192.520004
201.690002,203.0,197.220001,199.199997,199.199997
200.419998,201.0,198.645004,199.889999,199.889999
202.179993,206.360001,201.960007,204.300003,204.300003
202.240005,205.119995,201.25,201.490005,201.490005
211.880005,214.229996,210.822006,212.800003,212.800003
215.0,218.539993,214.410004,216.860001,216.860001
215.899994,216.589996,212.759995,212.759995,212.759995
215.940002,216.889999,212.580002,215.440002,215.440002
214.399994,215.160004,213.300003,213.940002,213.940002
211.100006,213.802994,210.949997,213.550003,213.550003
214.429993,216.429993,213.600006,216.330002,216.330002
214.860001,216.0,213.934998,214.119995,214.119995
214.910004,217.020004,214.485001,216.360001,216.360001
216.610001,218.494995,216.449997,217.589996,217.589996
217.580002,218.899994,217.559998,218.139999,218.139999
218.970001,219.889999,215.830002,215.949997,215.949997
215.550003,217.119995,215.074997,215.220001,215.220001
219.649994,223.050003,218.080002,223.050003,223.050003
226.179993,228.399994,224.940002,228.080002,228.080002
224.639999,226.679993,223.410004,226.580002,226.580002
226.919998,227.039993,223.679993,223.679993,223.679993
223.490005,223.830002,218.949997,221.100006,221.100006
220.990005,222.720001,219.770004,220.080002,220.080002
219.630005,220.690002,218.699997,220.330002,220.330002
219.979996,221.539993,219.419998,220.720001,220.720001
222.289993,222.764999,221.0,222.529999,222.529999
229.220001,230.171997,222.929993,225.490005,225.490005
225.919998,227.320007,224.110001,225.179993,225.179993
224.029999,224.580002,221.160004,222.399994,222.399994
221.050003,222.330002,218.110001,218.110001,218.110001
218.380005,218.380005,216.080002,216.130005,216.130005
213.449997,214.979996,213.210007,214.089996,214.089996
213.779999,215.020004,213.539993,213.899994,213.899994
213.199997,213.360001,210.350006,212.559998,212.559998
210.800003,212.309998,209.880005,211.009995,211.009995
211.800003,212.970001,210.300003,212.0,212.0
212.0,213.240005,210.035004,210.25,210.25
213.789993,216.929001,213.699997,216.589996,216.589996
215.539993,216.289993,212.804993,214.220001,214.220001
216.660004,218.759995,213.970001,215.369995,215.369995
219.199997,219.669998,216.610001,219.669998,219.669998
217.25,218.449997,215.770004,216.080002,216.080002
216.839996,224.804993,216.199997,224.080002,224.080002
230.0,232.75,228.770004,228.770004,228.770004
230.100006,232.130005,229.259995,231.949997,231.949997
232.960007,234.880005,232.440002,233.710007,233.710007
234.119995,237.100006,232.669998,235.839996,235.839996
234.779999,236.449997,234.610001,235.919998,235.919998
237.360001,239.796005,237.360001,237.860001,237.860001
241.940002,242.639999,239.710007,239.710007,239.710007
239.449997,240.0,236.669998,237.990005,237.990005
240.199997,242.5,239.520004,242.380005,242.380005
241.949997,245.279999,241.660004,243.639999,243.639999
242.699997,244.434998,241.809998,244.039993,244.039993
242.759995,245.779999,242.360001,245.580002,245.580002
246.759995,248.503006,246.300003,247.770004,247.770004
248.820007,256.082001,248.820007,253.720001,253.720001
253.75,255.059998,250.600006,251.25,251.25
246.600006,251.589996,246.509995,251.309998,251.309998
249.809998,256.459991,249.229996,253.320007,253.320007
265.200012,270.350006,262.609985,265.480011,265.480011
260.450012,264.0,259.700012,260.040009,260.040009
260.399994,263.01001,258.959991,261.309998,261.309998
262.51001,267.25,262.278015,266.910004,266.910004
266.459991,267.839996,265.149994,266.559998,266.559998
269.579987,270.119995,265.070007,266.309998,266.309998
258.299988,260.130005,256.920013,259.679993,259.679993
261.609985,264.899994,261.160004,263.440002,263.440002
261.25,266.200012,260.980011,265.609985,265.609985
263.98999,267.304993,263.98999,267.230011,267.230011
265.309998,268.704987,264.13501,265.880005,265.880005
264.890015,267.589996,264.359985,266.880005,266.880005
263.040009,263.619995,261.779999,262.799988,262.799988
261.809998,262.285004,259.570007,260.600006,260.600006
263.959991,264.619995,261.26001,262.149994,262.149994
257.700012,260.019989,257.079987,259.109985,259.109985
260.880005,262.600006,260.519989,261.359985,261.359985
259.720001,262.089996,258.88501,260.369995,260.369995
265.700012,265.799988,262.140015,262.720001,262.720001
262.320007,265.049988,261.5,264.579987,264.579987
271.899994,273.144989,270.535004,271.450012,271.450012
273.5,273.839996,269.929993,270.359985,270.359985
273.540009,274.079987,268.140015,268.670013,268.670013
268.570007,270.76001,267.329987,269.660004,269.660004
268.149994,268.769989,263.130005,264.679993,264.679993
265.769989,265.769989,259.350006,261.230011,261.230011
258.200012,261.649994,257.820007,260.059998,260.059998
262.559998,263.790009,260.579987,262.899994,262.899994
254.289993,257.0,252.169998,256.290009,256.290009
256.320007,265.309998,256.320007,264.359985,264.359985
258.339996,260.359985,256.980011,259.200012,259.200012
262.73999,263.73999,260.640015,262.480011,262.480011
265.700012,267.299988,265.220001,266.640015,266.640015
269.059998,271.0,265.170013,265.170013,265.170013
269.040009,270.720001,264.222992,266.119995,266.119995
264.230011,265.714996,261.26001,265.369995,265.369995
268.200012,268.630005,265.450012,266.170013,266.170013
266.809998,266.950012,264.899994,266.309998,266.309998
269.790009,270.23999,267.959991,268.869995,268.869995
269.279999,270.0,267.799988,268.899994,268.899994
270.720001,272.109985,270.190002,270.940002,270.940002
270.200012,271.519989,268.799988,270.940002,270.940002
273.380005,273.660004,270.204987,270.829987,270.829987
274.98999,275.279999,269.5,270.549988,270.549988
269.5,273.720001,269.5,271.940002,271.940002
270.079987,273.299011,270.076996,272.98999,272.98999
274.26001,275.630005,273.5,274.220001,274.220001
277.380005,278.195007,275.934998,276.630005,276.630005
283.0,284.859985,279.720001,282.940002,282.940002
284.940002,286.609985,284.350006,285.529999,285.529999
280.619995,281.399994,277.920013,281.040009,281.040009
280.140015,281.640015,278.925995,280.600006,280.600006
279.959991,280.190002,278.220001,278.630005,278.630005
273.200012,276.660004,272.700012,276.0,272.279358
276.809998,278.774994,274.779999,278.029999,274.282013
278.839996,280.644012,278.839996,280.190002,278.404572
279.959991,280.179993,277.140015,277.209991,275.443542
278.220001,279.23999,274.630005,275.410004,273.655029
276.380005,278.869995,275.299988,278.23999,276.46698
275.26001,278.964996,274.619995,278.640015,276.864471
279.579987,280.214996,278.660004,279.140015,277.361267
274.26001,276.320007,273.390015,275.779999,274.022675
278.790009,281.51001,277.459991,277.640015,275.870819
290.160004,293.640015,288.73999,291.790009,289.930664
295.608002,297.73999,294.600006,296.809998,294.918671
297.73999,297.81601,295.660004,296.970001,295.077637
295.26001,296.549988,294.070007,294.190002,292.315369
294.200012,295.084991,290.709991,292.179993,290.318146
294.350006,294.649994,292.619995,293.609985,291.739044
296.869995,297.059998,294.26001,296.269989,294.38208
295.799988,296.279999,292.589996,293.0,291.132935
295.339996,295.73999,292.410004,292.600006,290.735504
294.320007,294.420013,292.809998,293.329987,291.460815
295.820007,296.279999,293.600006,295.160004,293.279175
298.480011,299.220001,297.149994,298.23999,296.339539
298.619995,302.855011,298.399994,301.529999,299.608582
292.76001,292.76001,288.359985,289.899994,288.052704
286.26001,287.459991,283.964996,286.959991,285.131409
286.48999,287.440002,285.309998,286.600006,284.773743
288.359985,291.579987,288.179993,290.76001,288.907227
292.179993,292.179993,287.230011,287.359985,285.52887
288.179993,288.429993,283.200012,286.670013,284.843292
288.869995,293.190002,288.119995,293.089996,291.222351
298.299988,300.290009,297.579987,298.600006,296.697266
298.190002,298.369995,295.880005,296.429993,294.541077
296.929993,297.825012,295.920013,297.119995,295.226685
295.660004,298.13501,294.109985,294.529999,292.653198
296.600006,299.01001,296.600006,298.23999,296.339539
297.399994,298.894989,296.625,297.799988,295.902344
300.540009,301.839996,299.100006,300.579987,298.664612
301.269989,302.559998,299.940002,300.109985,298.197632
304.720001,305.220001,300.720001,302.790009,300.860565
305.459991,306.730011,303.660004,306.109985,304.159393
308.709991,309.290009,306.619995,308.019989,306.05722
306.700012,308.059998,305.290009,306.160004,304.209076
307.109985,309.119995,305.540009,308.299988,306.335449
306.459991,308.940002,306.0,307.290009,305.331879
306.160004,309.01001,305.880005,307.519989,305.560394
307.5,308.75,305.850006,306.48999,304.536957
309.25,314.470001,309.119995,314.089996,312.088562
315.339996,318.01001,315.339996,317.959991,315.933868
318.359985,322.720001,318.25,320.670013,318.626648
324.839996,327.070007,323.880005,325.209991,323.137695
325.519989,326.019989,323.100006,325.869995,323.793488
321.600006,322.799988,319.630005,320.01001,317.970825
312.890015,314.76001,311.200012,313.529999,311.532104
314.640015,317.559998,312.779999,314.48999,312.485992
314.25,318.799988,314.0,318.290009,316.26181
319.0,320.329987,317.36499,318.390015,316.361176
320.190002,323.040009,318.98999,322.679993,320.62381
325.839996,326.118988,323.0,323.359985,321.299469
326.890015,329.5,326.579987,328.779999,326.684937
328.48999,329.880005,327.619995,328.709991,326.615387
326.220001,326.75,323.529999,326.320007,324.240631
323.309998,324.410004,320.579987,321.089996,319.043945
320.279999,320.709991,317.515015,318.660004,316.629425
321.01001,321.01001,317.929993,318.01001,315.983582
317.380005,318.660004,316.44101,317.160004,315.139008
314.429993,317.329987,313.859985,316.109985,314.095673
314.339996,318.630005,314.019989,317.350006,315.327789
321.399994,322.079987,316.450012,317.269989,315.248291
321.709991,323.609985,321.149994,321.820007,319.769287
322.5,322.5,319.339996,320.390015,318.348419
317.0,319.540009,316.570007,317.619995,315.596039
311.899994,322.160004,311.76001,313.559998,311.56192
312.0,316.320007,311.76001,314.160004,312.158112
315.429993,316.089996,311.25,311.450012,309.465393
312.440002,312.779999,308.859985,312.23999,310.250336
308.700012,310.980011,307.190002,310.980011,308.998383
313.779999,314.279999,309.565002,311.609985,309.624329
316.230011,318.649994,313.61499,314.76001,312.754303
313.149994,313.5,310.940002,311.190002,309.207031
310.220001,316.303986,310.220001,315.570007,313.559143
314.529999,316.700012,314.350006,315.73999,313.728027
315.119995,317.160004,313.149994,313.339996,311.343323
312.200012,312.200012,305.959991,306.019989,304.069977
303.48999,307.089996,301.75,305.75,303.801697
312.179993,312.869995,309.670013,311.970001,309.982056
312.130005,313.200012,310.049988,310.559998,308.581055
309.299988,313.829987,308.881989,312.790009,310.796844
312.600006,312.850006,307.329987,307.529999,305.570343
311.299988,312.570007,307.380005,311.26001,309.276581
312.149994,313.589996,311.640015,313.309998,311.313507
312.049988,320.640015,312.049988,320.589996,318.547119
319.73999,322.679993,319.73999,320.290009,318.249054
319.5,321.0,317.279999,317.73999,315.715271
312.75,312.75,305.779999,308.320007,306.355316
307.299988,307.299988,304.070007,305.170013,303.225403
303.0,303.899994,300.190002,302.51001,300.582336
298.75,299.76001,296.619995,298.790009,296.886047
299.109985,300.600006,296.690002,297.190002,295.296234
298.649994,302.98999,297.410004,302.679993,300.751251
299.230011,302.0,297.799988,298.119995,296.220306
298.440002,299.619995,297.119995,299.049988,297.144379
299.549988,303.170013,298.609985,302.670013,300.741333
303.940002,306.119995,300.890015,300.959991,299.042206
300.0,300.570007,297.48999,299.679993,297.770355
300.779999,301.826996,299.0,299.109985,297.203979
304.929993,307.916992,302.790009,302.910004,300.979797
296.73999,296.890015,291.459991,291.570007,289.712067
290.519989,292.350006,288.25,288.25,286.413208
287.100006,289.25,285.779999,288.109985,286.274078
287.690002,289.015015,285.589996,285.73999,283.919189
289.320007,290.26001,285.019989,287.609985,285.777283
290.920013,295.119995,289.920013,294.440002,292.563782
298.839996,300.220001,293.589996,295.540009,293.656769
295.76001,297.480011,295.005005,296.589996,294.700073
295.559998,297.238007,293.48999,294.549988,292.673065
295.829987,299.589996,294.420013,299.589996,297.680939
300.450012,301.200012,297.075012,299.950012,298.038666
299.970001,305.410004,297.649994,305.399994,303.453918
300.019989,301.450012,297.899994,300.51001,298.595093
307.029999,309.220001,304.549988,305.209991,303.265137
312.660004,313.059998,307.915009,309.820007,307.845764
313.059998,313.399994,307.429993,309.070007,307.100555
314.040009,314.519989,311.730011,312.019989,310.031738
312.019989,317.089996,311.910004,315.040009,313.032501
308.320007,312.339996,307.559998,309.570007,307.597351
306.179993,307.209991,303.160004,303.48999,301.556091
302.160004,303.920013,300.109985,301.390015,299.469482
301.929993,303.25,300.649994,301.700012,299.777527
300.700012,305.940002,300.109985,303.359985,301.42691
300.75,302.640015,300.75,300.899994,298.982605
300.0,301.339996,297.720001,299.309998,297.40274
299.220001,300.018005,296.339996,297.109985,295.216736
301.200012,301.820007,297.359985,298.23999,296.339539
300.339996,301.980011,298.529999,299.390015,297.482239
300.25,303.600006,300.0,301.640015,299.717896
302.040009,305.660004,301.679993,304.980011,303.036621
319.0,325.350006,315.540009,323.420013,321.3591
329.399994,332.0,328.494995,331.410004,329.298187
333.309998,336.899994,331.809998,333.5,331.374878
332.329987,333.440002,330.700012,333.369995,331.245697
338.630005,340.309998,334.369995,337.220001,335.071167
338.880005,340.019989,335.200012,335.890015,333.749664
336.450012,340.003998,334.230011,339.559998,337.39624
338.320007,343.850006,338.160004,341.279999,339.105286
350.619995,353.975006,349.859985,353.75,351.495819
354.720001,355.095001,351.26001,351.679993,349.439026
352.820007,354.920013,352.044006,354.01001,351.754181
356.920013,359.429993,356.209991,359.339996,357.050201
361.5,365.545013,360.959991,364.320007,361.998474
362.359985,364.299988,360.350006,361.089996,358.789063
365.630005,365.929993,362.859985,364.25,361.928925
365.299988,368.600006,364.73999,367.440002,365.098602
367.98999,369.910004,367.790009,369.660004,367.304443
367.76001,369.670013,366.450012,368.269989,365.923309
368.459991,369.76001,365.410004,366.420013,364.085114
361.660004,362.640015,357.019989,358.959991,356.672607
358.359985,359.214996,355.559998,356.98999,354.715179
354.339996,356.130005,353.149994,353.640015,351.386536
357.820007,362.76001,357.660004,362.23999,359.931732
366.0,366.299988,361.23999,361.679993,359.375305
364.809998,364.809998,361.320007,363.75,361.432098
364.839996,368.25,364.799988,366.75,364.412994
369.109985,372.420013,368.359985,371.959991,369.589783
370.25,371.829987,369.169006,371.350006,368.983673
367.019989,369.98999,364.390015,369.899994,367.542908
362.76001,365.709991,360.959991,363.850006,361.531464
360.720001,360.950012,354.380005,354.5,352.241058
346.5,347.880005,344.309998,346.910004,344.699432
345.410004,349.390015,344.98999,348.660004,346.438263
346.660004,346.799988,338.480011,339.070007,336.909393
338.799988,338.799988,334.61499,336.049988,333.9086
337.649994,338.084991,334.424988,334.619995,332.487732
334.420013,337.179993,334.26001,335.890015,333.749664
339.709991,339.890015,337.589996,338.339996,336.184021
338.559998,338.964996,336.869995,336.950012,334.802887
339.0,340.200012,336.589996,338.429993,336.273438
336.209991,337.940002,335.049988,337.720001,335.567963
331.73999,335.029999,331.299988,333.350006,331.22583
335.579987,338.040009,334.054993,334.420013,332.289032
333.359985,337.5,333.290009,334.929993,332.795746
338.75,344.25,338.75,344.140015,341.947083
342.880005,345.230011,341.070007,343.089996,340.903748
346.420013,351.48999,345.459991,351.420013,349.180695
353.519989,354.214996,347.73999,350.529999,348.296356
350.440002,351.450012,348.359985,351.299988,349.061432
